id,address
442828,广东省新兴县
442829,广东省郁南县
442830,广东省罗定县
442900,广东省湛江地区
442901,广东省湛江市
442902,广东省茂名市
442921,广东省阳江县
442922,广东省阳春县
442923,广东省信宜县
442924,广东省高州县
442925,广东省电白县
442926,广东省吴川县
442927,广东省化州县
442928,广东省廉江县
442929,广东省遂溪县
442930,广东省海康县
442931,广东省徐闻县
445100,广东省潮州市
445101,广东省潮州市市辖区
445102,广东省潮州市湘桥区
445121,广东省潮安县
445122,广东省饶平县
445200,广东省揭阳市
445201,广东省揭阳市市辖区
445202,广东省揭阳市榕城区
445221,广东省揭东县
445222,广东省揭西县
445224,广东省惠来县
445281,广东省普宁市
445300,广东省云浮市
445301,广东省云浮市市辖区
445302,广东省云浮市云城区
445321,广东省新兴县
445322,广东省郁南县
445323,广东省云安县
445381,广东省罗定市
449000,广东省省直辖行政单位
449001,广东省潮州市
450000,广西壮族自治区
450100,广西壮族自治区南宁市
450101,广西壮族自治区南宁市市辖区
450102,广西壮族自治区南宁市兴宁区
450103,广西壮族自治区南宁市青秀区
450104,广西壮族自治区南宁市城北区
450105,广西壮族自治区南宁市江南区
450106,广西壮族自治区南宁市永新区
450107,广西壮族自治区南宁市西乡塘区
450108,广西壮族自治区南宁市良庆区
450109,广西壮族自治区南宁市邕宁区
450111,广西壮族自治区南宁市市郊区
450121,广西壮族自治区邕宁县
450122,广西壮族自治区武鸣县
450123,广西壮族自治区隆安县
450124,广西壮族自治区马山县
450125,广西壮族自治区上林县
450126,广西壮族自治区宾阳县
450127,广西壮族自治区横县
450200,广西壮族自治区柳州市
450201,广西壮族自治区柳州市市辖区
450202,广西壮族自治区柳州市城中区
450203,广西壮族自治区柳州市鱼峰区
450204,广西壮族自治区柳州市柳南区
450205,广西壮族自治区柳州市柳北区
450211,广西壮族自治区柳州市市郊区
450221,广西壮族自治区柳江县
450222,广西壮族自治区柳城县
450223,广西壮族自治区鹿寨县
450224,广西壮族自治区融安县
450225,广西壮族自治区融水苗族自治县
450226,广西壮族自治区三江侗族自治县
450300,广西壮族自治区桂林市
450301,广西壮族自治区桂林市市辖区
450302,广西壮族自治区桂林市秀峰区
450303,广西壮族自治区桂林市叠彩区
450304,广西壮族自治区桂林市象山区
450305,广西壮族自治区桂林市七星区
450311,广西壮族自治区桂林市雁山区
450321,广西壮族自治区阳朔县
450322,广西壮族自治区临桂县
450323,广西壮族自治区灵川县
450324,广西壮族自治区全州县
450325,广西壮族自治区兴安县
450326,广西壮族自治区永福县
450327,广西壮族自治区灌阳县
450328,广西壮族自治区龙胜各族自治县
450329,广西壮族自治区资源县
450330,广西壮族自治区平乐县
450331,广西壮族自治区荔蒲县
450332,广西壮族自治区恭城瑶族自治县
450400,广西壮族自治区梧州市
450401,广西壮族自治区梧州市市辖区
450403,广西壮族自治区梧州市万秀区
450404,广西壮族自治区梧州市蝶山区
450405,广西壮族自治区梧州市长洲区
450411,广西壮族自治区梧州市市郊区
450421,广西壮族自治区苍梧县
450422,广西壮族自治区藤县
450423,广西壮族自治区蒙山县
450481,广西壮族自治区岑溪市
450500,广西壮族自治区北海市
450501,广西壮族自治区北海市市辖区
450502,广西壮族自治区北海市海城区
450503,广西壮族自治区北海市银海区
450512,广西壮族自治区北海市铁山港区
450521,广西壮族自治区合浦县
450600,广西壮族自治区防城港市
450601,广西壮族自治区防城港市市辖区
450602,广西壮族自治区防城港市港口区
450603,广西壮族自治区防城港市防城区
450621,广西壮族自治区上思县
450681,广西壮族自治区东兴市
450700,广西壮族自治区钦州市
450701,广西壮族自治区钦州市市辖区
450702,广西壮族自治区钦州市钦南区
450703,广西壮族自治区钦州市钦北区
450721,广西壮族自治区灵山县
450722,广西壮族自治区浦北县
450800,广西壮族自治区贵港市
450801,广西壮族自治区贵港市市辖区
450802,广西壮族自治区贵港市港北区
450803,广西壮族自治区贵港市港南区
450804,广西壮族自治区贵港市覃塘区
450821,广西壮族自治区平南县
450881,广西壮族自治区桂平市
450900,广西壮族自治区玉林市
450901,广西壮族自治区玉林市市辖区
450902,广西壮族自治区玉林市玉州区
450921,广西壮族自治区容县
450922,广西壮族自治区陆川县
450923,广西壮族自治区博白县
450924,广西壮族自治区兴业县
450981,广西壮族自治区北流市
451000,广西壮族自治区百色市
451001,广西壮族自治区百色市市辖区
451002,广西壮族自治区百色市右江区
451021,广西壮族自治区田阳县
451022,广西壮族自治区田东县
451023,广西壮族自治区平果县
451024,广西壮族自治区德保县
451025,广西壮族自治区靖西县
451026,广西壮族自治区那坡县
451027,广西壮族自治区凌云县
451028,广西壮族自治区乐业县
451029,广西壮族自治区田林县
451030,广西壮族自治区西林县
451031,广西壮族自治区隆林各族自治县
451100,广西壮族自治区贺州市
451101,广西壮族自治区贺州市市辖区
451102,广西壮族自治区贺州市八步区
451121,广西壮族自治区昭平县
451122,广西壮族自治区钟山县
451123,广西壮族自治区富川瑶族自治县
451200,广西壮族自治区河池市
451201,广西壮族自治区河池市市辖区
451202,广西壮族自治区河池市金城江区
451221,广西壮族自治区南丹县
451222,广西壮族自治区天峨县
451223,广西壮族自治区凤山县
451224,广西壮族自治区东兰县
451225,广西壮族自治区罗城仫佬族自治县
451226,广西壮族自治区环江毛南族自治县
451227,广西壮族自治区巴马瑶族自治县
451228,广西壮族自治区都安瑶族自治县
451229,广西壮族自治区大化瑶族自治县
451281,广西壮族自治区宜州市
451300,广西壮族自治区来宾市
451301,广西壮族自治区来宾市市辖区
451302,广西壮族自治区来宾市兴宾区
451321,广西壮族自治区忻城县
451322,广西壮族自治区象州县
451323,广西壮族自治区武宣县
451324,广西壮族自治区金秀瑶族自治县
451381,广西壮族自治区合山市
451400,广西壮族自治区崇左市
451401,广西壮族自治区崇左市市辖区
451402,广西壮族自治区崇左市江洲区
451421,广西壮族自治区扶绥县
451422,广西壮族自治区宁明县
451423,广西壮族自治区龙州县
451424,广西壮族自治区大新县
451425,广西壮族自治区天等县
451481,广西壮族自治区凭祥市
452100,广西壮族自治区南宁地区
452101,广西壮族自治区凭祥市
452122,广西壮族自治区横县
452123,广西壮族自治区宾阳县
452124,广西壮族自治区上林县
452126,广西壮族自治区隆安县
452127,广西壮族自治区马山县
452128,广西壮族自治区扶绥县
452129,广西壮族自治区崇左县
452130,广西壮族自治区大新县
452131,广西壮族自治区天等县
452132,广西壮族自治区宁明县
452133,广西壮族自治区龙州县
452200,广西壮族自治区柳州地区
452201,广西壮族自治区合山市
452223,广西壮族自治区鹿寨县
452224,广西壮族自治区象州县
452225,广西壮族自治区武宣县
452226,广西壮族自治区来宾县
452227,广西壮族自治区融安县
452228,广西壮族自治区三江侗族自治县
452229,广西壮族自治区融水苗族自治县
452230,广西壮族自治区金秀瑶族自治县
452231,广西壮族自治区忻城县
452400,广西壮族自治区贺州地区
452402,广西壮族自治区贺州市
452424,广西壮族自治区昭平县
452427,广西壮族自治区钟山县
452428,广西壮族自治区富川瑶族自治县
452600,广西壮族自治区百色地区
452601,广西壮族自治区百色市
452622,广西壮族自治区田阳县
452623,广西壮族自治区田东县
452624,广西壮族自治区平果县
452625,广西壮族自治区德保县
452626,广西壮族自治区靖西县
452627,广西壮族自治区那坡县
452628,广西壮族自治区凌云县
452629,广西壮族自治区乐业县
452630,广西壮族自治区田林县
452631,广西壮族自治区隆林各族自治县
452632,广西壮族自治区西林县
452700,广西壮族自治区河池地区
452701,广西壮族自治区河池市
452702,广西壮族自治区宜州市
452723,广西壮族自治区罗城仫佬族自治县
452724,广西壮族自治区环江毛南族自治县
452725,广西壮族自治区南丹县
452726,广西壮族自治区天峨县
452727,广西壮族自治区凤山县
452728,广西壮族自治区东兰县
452729,广西壮族自治区巴马瑶族自治县
452730,广西壮族自治区都安瑶族自治县
452731,广西壮族自治区大化瑶族自治县
460000,海南省
460001,海南省通什市
460002,海南省琼海市
460003,海南省儋州市
460004,海南省琼山市
460005,海南省文昌市
460006,海南省万宁市
460007,海南省东方市
460021,海南省琼山县
460022,海南省文昌县
460023,海南省琼海县
460024,海南省万宁县
460025,海南省定安县
460026,海南省屯昌县
460027,海南省澄迈县
460028,海南省临高县
460029,海南省儋县
460030,海南省白沙黎族自治县
460031,海南省昌江黎族自治县
460032,海南省东方黎族自治县
460033,海南省乐东黎族自治县
460034,海南省陵水黎族自治县
460035,海南省保亭黎族苗族自治县
460036,海南省琼中黎族苗族自治县
460037,海南省西沙群岛
460038,海南省南沙群岛
460039,海南省中沙群岛的岛礁及其海域
460100,海南省海口市
460101,海南省海口市市辖区
460102,海南省海口市振东区
460103,海南省海口市新华区
460104,海南省海口市秀英区
460105,海南省海口市秀英区
460106,海南省海口市龙华区
460107,海南省海口市琼山区
460108,海南省海口市美兰区
460200,海南省三亚市
460201,海南省三亚市市辖区
460300,海南省洋浦经济开发区
469001,海南省五指山市
469002,海南省琼海市
469003,海南省儋州市
469004,海南省琼山市
469005,海南省文昌市
469006,海南省万宁市
469007,海南省东方市
469021,海南省定安县
469022,海南省屯昌县
469023,海南省澄迈县
469024,海南省临高县
469025,海南省白沙黎族自治县
469026,海南省昌江黎族自治县
469027,海南省乐东黎族自治县
469028,海南省陵水黎族自治县
469029,海南省保亭黎族苗族自治县
469030,海南省琼中黎族苗族自治县
469031,海南省西沙群岛
469032,海南省南沙群岛
469033,海南省中沙群岛的岛礁及其海域
500000,重庆市
500100,重庆市市辖区
500101,重庆市万州区
500102,重庆市涪陵区
500103,重庆市渝中区
500104,重庆市大渡口区
500105,重庆市江北区
500106,重庆市沙坪坝区
500107,重庆市九龙坡区
500108,重庆市南岸区
500109,重庆市北碚区
500110,重庆市万盛区
500111,重庆市双桥区
500112,重庆市渝北区
500113,重庆市巴南区
500114,重庆市黔江区
500115,重庆市长寿区
500221,重庆市长寿县
500222,重庆市綦江县
500223,重庆市潼南县
500224,重庆市铜梁县
500225,重庆市大足县
500226,重庆市荣昌县
500227,重庆市璧山县
